id,ürün fiyatı
11528,12.415000000000001
11529,8.544
11530,17.79
11531,7.684
11532,34.826
11533,31.509000000000004
11534,22.238
11535,4.826
11536,8.093
11537,9.448000000000002
11538,9.197999999999997
11539,6.297000000000001
11540,20.343
11541,15.098999999999998
11542,5.723
11543,14.846
11544,5.0840000000000005
11545,18.608999999999998
11546,19.760999999999996
11547,4.7379999999999995
11548,8.609
11549,3.964
11550,3.861999999999999
11551,3.226
11552,4.822
11553,19.535
11554,10.754
11555,21.640000000000004
11556,22.886999999999997
11557,1.143
11558,26.859
11559,13.217000000000002
11560,8.379
11561,8.809
11562,13.289999999999997
11563,25.187
11564,20.476999999999997
11565,5.177999999999999
11566,8.979000000000001
11567,18.169999999999998
11568,11.807
11569,20.427
11570,19.161
11571,15.587000000000003
11572,79.162
11573,26.756
11574,16.871
11575,4.412
11576,7.944
11577,11.760999999999997
11578,7.987
11579,3.125
11580,8.602999999999998
11581,7.536
11582,3.443
11583,23.448
11584,12.000000000000002
11585,74.19599999999998
11586,7.642
11587,34.847
11588,6.659999999999999
11589,12.461
11590,16.035999999999998
11591,1.7760000000000002
11592,16.315
11593,2.7359999999999998
11594,4.578999999999999
11595,14.091000000000003
11596,23.996
11597,5.444000000000001
11598,26.436
11599,15.842000000000002
11600,53.3
11601,37.724000000000004
11602,4.733999999999999
11603,51.153000000000006
11604,26.941999999999997
11605,12.9
11606,8.8
11607,2.28
11608,12.737
11609,13.62
11610,14.309999999999999
11611,6.961999999999999
11612,50.876000000000005
11613,28.343
11614,46.481
11615,9.112999999999998
11616,8.249
11617,12.421
11618,23.006999999999998
11619,1.51
11620,9.516
11621,29.262
11622,2.8110000000000004
11623,6.003
11624,19.430999999999997
11625,17.589999999999996
11626,11.236999999999998
11627,41.612
11628,20.508999999999997
11629,5.365999999999999
11630,33.947
11631,4.927
11632,7.05
11633,15.211999999999998
11634,4.156
11635,2.0190000000000006
11636,10.603
11637,19.426000000000002
11638,1.277
11639,20.71
11640,20.588
11641,8.629000000000001
11642,34.23100000000001
11643,19.205999999999996
11644,16.844
11645,47.026
11646,13.766
11647,16.066000000000003
11648,21.690999999999995
11649,23.707
11650,10.744
11651,32.002
11652,18.578
11653,8.072000000000001
11654,2.386
11655,7.458
11656,26.642000000000003
11657,14.173000000000002
11658,15.389
11659,9.616
11660,13.659
11661,17.824
11662,19.116
11663,8.992
11664,5.376
11665,14.368
11666,17.214999999999996
11667,4.138999999999999
11668,8.540000000000001
11669,13.611
11670,14.035000000000002
11671,20.354
11672,5.767
11673,25.122
11674,5.687999999999999
11675,13.811000000000002
11676,1.613
11677,6.998
11678,12.463
11679,14.106
11680,14.769
11681,9.422999999999998
11682,6.817
11683,18.939
11684,18.077
11685,8.300999999999998
11686,39.883
11687,14.776
11688,60.23100000000001
11689,18.999000000000002
11690,6.135
11691,36.416000000000004
11692,20.826
11693,10.379999999999999
11694,8.828
11695,6.264
11696,28.990999999999996
11697,8.813
11698,7.558999999999999
11699,23.477
11700,44.921
11701,7.572
11702,9.102
11703,28.159
11704,16.919
11705,14.134
11706,9.706
11707,6.5040000000000004
11708,7.464999999999999
11709,3.1950000000000003
11710,16.646000000000004
11711,91.47400000000002
11712,14.232
11713,12.599
11714,8.080000000000002
11715,11.179999999999998
11716,10.954000000000002
11717,11.165000000000001
11718,21.410000000000004
11719,7.351000000000001
11720,15.868
11721,33.266
11722,8.959999999999999
11723,7.987
11724,26.697999999999997
11725,5.4270000000000005
11726,37.351
11727,5.307
11728,14.774000000000001
11729,19.583000000000006
11730,22.899
11731,13.329000000000002
11732,27.264999999999997
11733,4.568
11734,21.833000000000006
11735,14.440000000000001
11736,18.720000000000006
11737,4.179
11738,8.302999999999999
11739,16.314999999999998
11740,25.448
11741,25.793
11742,1.8189999999999997
11743,12.086
11744,13.446000000000002
11745,15.727999999999998
11746,8.578
11747,13.879999999999999
11748,7.6720000000000015
11749,20.108999999999998
11750,58.294999999999995
11751,20.204
11752,18.758
11753,9.537
11754,31.738999999999997
11755,10.370999999999999
11756,15.659000000000002
11757,42.60000000000001
11758,18.634999999999998
11759,4.101
11760,2.112
11761,3.3150000000000004
11762,47.67399999999999
11763,13.845000000000002
11764,13.205000000000002
11765,16.589
11766,5.981999999999999
11767,35.461
11768,31.028000000000002
11769,15.583999999999998
11770,5.976999999999999
11771,30.410000000000004
11772,14.072
11773,3.1870000000000003
11774,15.484000000000004
11775,20.280999999999995
11776,35.494
11777,4.226000000000001
11778,8.529
11779,5.974
11780,14.887
11781,16.532999999999998
11782,44.108
11783,13.793000000000001
11784,48.504999999999995
11785,6.226999999999999
11786,24.458000000000002
11787,28.681
11788,8.886
11789,20.459
11790,14.089000000000002
11791,10.995999999999999
11792,10.982999999999999
11793,10.594
11794,8.391
11795,6.087
11796,23.710000000000004
11797,11.911999999999999
11798,73.87899999999999
11799,34.498000000000005
11800,4.772
11801,9.195
11802,38.931
11803,28.284
11804,3.0940000000000003
11805,12.357
11806,15.747
11807,8.506
11808,7.775
11809,19.773000000000003
11810,28.187
11811,4.458
11812,46.662000000000006
11813,20.680999999999997
11814,8.611
11815,7.019000000000001
11816,5.987000000000001
11817,14.066999999999998
11818,13.177000000000001
11819,8.264
11820,7.857000000000002
11821,8.468
11822,8.392
11823,7.206999999999999
11824,29.115999999999996
11825,12.668
11826,3.053
11827,11.979
11828,13.321000000000002
11829,8.176000000000002
11830,21.341
11831,7.178999999999999
11832,33.379
11833,23.617
11834,7.167
11835,10.479
11836,27.344
11837,8.373
11838,28.103
11839,10.875
11840,6.425
11841,3.126
11842,4.079
11843,9.305000000000001
11844,9.549999999999999
11845,9.866
11846,6.867
11847,24.082
11848,41.294
11849,9.417
11850,23.258000000000003
11851,19.183
11852,31.778
11853,16.985
11854,12.077
11855,13.300999999999998
11856,12.567
11857,6.154999999999999
11858,4.127999999999999
11859,5.892999999999999
11860,10.332
11861,18.925
11862,6.534999999999999
11863,13.374999999999996
11864,5.497
11865,24.641
11866,38.986000000000004
11867,12.199000000000002
11868,58.435
11869,4.313000000000001
11870,35.818
11871,5.275
11872,15.567000000000004
11873,22.519
11874,4.703
11875,34.75
11876,19.781
11877,9.31
11878,71.534
11879,7.932999999999998
11880,9.669999999999998
11881,54.657
11882,8.925999999999998
11883,22.660000000000004
11884,12.46
11885,7.932999999999998
11886,43.23800000000001
11887,28.775
11888,16.099000000000004
11889,14.988
11890,24.048000000000002
11891,14.170000000000002
11892,13.724999999999998
11893,4.284000000000001
11894,4.521000000000001
11895,19.312000000000005
11896,17.427
11897,16.454
11898,4.47
11899,7.917999999999999
11900,16.766
11901,5.505000000000001
11902,21.869
11903,10.357000000000001
11904,17.545000000000005
11905,10.142000000000001
11906,20.418
11907,6.19
11908,5.839
11909,11.285
11910,4.7250000000000005
11911,41.581
11912,3.465
11913,13.053999999999997
11914,32.023999999999994
11915,22.005000000000003
11916,3.633
11917,7.476999999999999
11918,9.367999999999999
11919,38.342
11920,15.343
11921,4.741000000000001
11922,51.575
11923,17.051
11924,18.339000000000002
11925,14.323000000000004
11926,16.677
11927,13.754999999999999
11928,7.421000000000001
11929,45.434
11930,19.531999999999996
11931,8.114
11932,16.554000000000002
11933,4.624999999999999
11934,12.376999999999999
11935,11.749
11936,5.689
11937,14.306000000000001
11938,3.05
11939,18.957
11940,18.394000000000002
11941,3.8809999999999993
11942,12.148000000000001
11943,24.422000000000004
11944,7.575000000000001
11945,22.407
11946,14.822
11947,9.102
11948,7.831000000000001
11949,5.4079999999999995
11950,8.671999999999999
11951,12.419999999999998
11952,19.906
11953,12.156000000000002
11954,39.120000000000005
11955,12.631000000000002
11956,20.18
11957,3.864
11958,9.975
11959,6.002000000000001
11960,19.166000000000004
11961,2.3899999999999997
11962,28.089
11963,3.063
11964,5.301
11965,18.824
11966,16.660000000000004
11967,12.596
11968,15.749
11969,7.625
11970,14.501
11971,16.310000000000002
11972,23.297999999999995
11973,33.01800000000001
11974,8.678
11975,9.597000000000001
11976,22.823
11977,14.95
11978,17.276
11979,18.887999999999998
11980,17.74
11981,13.084999999999999
11982,19.127000000000002
11983,18.078
11984,3.386
11985,9.772
11986,10.344999999999999
11987,8.661
11988,19.192
11989,13.413
11990,11.117
11991,9.425
11992,41.94799999999999
11993,15.745000000000001
11994,37.647000000000006
11995,9.780999999999999
11996,5.601
11997,30.939
11998,10.930000000000001
11999,19.076
12000,34.681
12001,25.244
12002,28.372000000000003
12003,28.673000000000002
12004,13.304999999999998
12005,8.111
12006,9.056000000000001
12007,4.273
12008,9.559000000000003
12009,5.988999999999999
12010,8.477
12011,12.600000000000001
12012,19.183
12013,12.020000000000001
12014,41.192
12015,13.241
12016,10.011999999999999
12017,8.368
12018,4.558000000000001
12019,30.048000000000002
12020,10.559999999999999
12021,17.8
12022,20.450999999999997
12023,26.865000000000002
12024,5.1579999999999995
12025,6.683000000000002
12026,6.401999999999999
12027,8.398
12028,23.726
12029,22.119
12030,5.510999999999998
12031,22.552
12032,19.008000000000003
12033,6.071
12034,8.358
12035,13.767
12036,4.431
12037,6.294
12038,13.884
12039,4.669
12040,4.67
12041,8.304
12042,32.491
12043,18.242
12044,3.4490000000000003
12045,26.873
12046,10.51
12047,3.5509999999999997
12048,11.169
12049,30.333000000000006
12050,9.115
12051,12.249
12052,14.575
12053,4.5409999999999995
12054,20.978
12055,21.090999999999998
12056,21.61
12057,24.154999999999994
12058,6.861999999999999
12059,4.6530000000000005
12060,17.485
12061,13.909
12062,10.658
12063,8.921
12064,13.348000000000003
12065,10.494
12066,34.866
12067,6.116000000000001
12068,48.07599999999999
12069,6.437
12070,6.733
12071,6.093999999999999
12072,9.489999999999998
12073,21.32
12074,6.572999999999999
12075,10.301
12076,7.825
12077,10.072000000000001
12078,14.521
12079,39.22
12080,24.846
12081,4.439000000000001
12082,10.97
12083,12.209
12084,3.963000000000001
12085,5.147
12086,23.557999999999996
12087,18.169999999999998
12088,3.024
12089,11.435000000000002
12090,3.4160000000000004
12091,23.785
12092,85.549
12093,25.766000000000002
12094,14.528
12095,33.421
12096,12.601999999999999
12097,3.0650000000000004
12098,15.458999999999998
12099,14.205000000000002
12100,19.068
12101,16.625
12102,23.719
12103,15.363000000000003
12104,30.171000000000003
12105,16.16
12106,5.328999999999998
12107,23.665999999999997
12108,34.665000000000006
12109,10.115
12110,13.51
12111,14.529
12112,8.745000000000001
12113,23.229000000000006
12114,31.439999999999998
12115,8.565000000000001
12116,43.95400000000001
12117,10.983999999999998
12118,9.068
12119,1.2790000000000001
12120,5.751
12121,18.049
12122,18.510999999999996
12123,35.589000000000006
12124,12.013
12125,6.688
12126,8.213999999999999
12127,11.456
12128,18.573
12129,8.617
12130,18.073
12131,35.51100000000001
12132,40.86900000000001
12133,18.542
12134,8.647
12135,35.033
12136,19.055
12137,5.103
12138,6.953
12139,3.9160000000000004
12140,50.275
12141,5.161
12142,11.709999999999997
12143,3.1519999999999997
12144,2.2070000000000003
12145,7.733
12146,7.1240000000000006
12147,9.596
12148,8.971
12149,11.382
12150,22.541000000000004
12151,14.975
12152,19.235999999999997
12153,3.5450000000000004
12154,30.543000000000006
12155,74.677
12156,32.839999999999996
12157,10.120999999999999
12158,11.612
12159,18.953
12160,21.424000000000003
12161,36.86
12162,7.501
12163,29.046999999999997
12164,19.779000000000003
12165,8.476
12166,13.347
12167,2.043
12168,8.971
12169,16.678
12170,4.034000000000001
12171,7.684
12172,2.0289999999999995
12173,18.179
12174,10.83
12175,34.988
12176,10.917
12177,5.0809999999999995
12178,1.8500000000000003
12179,7.034000000000001
12180,25.264000000000003
12181,15.565000000000001
12182,12.544999999999998
12183,32.301
12184,11.376000000000001
12185,7.867
12186,3.075
12187,7.605999999999999
12188,6.479000000000001
12189,17.388
12190,12.508
12191,22.15
12192,17.327
12193,19.907
12194,21.000999999999998
12195,20.846999999999998
12196,5.53
12197,15.443999999999999
12198,45.75099999999999
12199,9.318999999999999
12200,19.023000000000003
12201,41.361999999999995
12202,30.621000000000002
12203,17.054000000000002
12204,6.263
12205,9.501999999999999
12206,21.325
12207,19.259999999999998
12208,13.831999999999999
12209,6.149
12210,9.312000000000001
12211,20.958000000000002
12212,9.495000000000001
12213,15.113999999999999
12214,24.380999999999997
12215,11.254000000000001
12216,27.101999999999997
12217,5.4590000000000005
12218,12.855
12219,5.162
12220,11.313
12221,15.775
12222,10.257
12223,17.948
12224,6.9959999999999996
12225,18.769000000000002
12226,6.141
12227,20.329999999999995
12228,8.508000000000001
12229,4.24
12230,33.873000000000005
12231,25.754
12232,25.911
12233,12.181
12234,9.247000000000002
12235,8.817
12236,10.579
12237,16.205000000000002
12238,8.645999999999999
12239,53.312
12240,25.871
12241,23.976000000000003
12242,12.571000000000002
12243,15.615000000000004
12244,11.828
12245,9.534
12246,5.828
12247,11.356
12248,73.95
12249,7.103
12250,18.278
12251,4.148
12252,3.0780000000000003
12253,1.6069999999999998
12254,16.463
12255,10.788999999999998
12256,1.329
12257,20.514
12258,19.088
12259,8.774000000000001
12260,4.629
12261,16.127000000000002
12262,39.587
12263,10.203
12264,7.9159999999999995
12265,15.753
12266,7.259
12267,10.84
12268,9.709
12269,31.044
12270,42.062
12271,19.489
12272,23.077
12273,20.351999999999997
12274,28.042
12275,11.378
12276,10.028
12277,7.392999999999999
12278,3.3989999999999996
12279,11.727999999999998
12280,4.484999999999999
12281,21.463999999999995
12282,6.390999999999999
12283,9.513
12284,6.931
12285,8.507000000000001
12286,4.331000000000001
12287,5.603000000000001
12288,19.772000000000002
12289,6.402000000000001
12290,14.959
12291,8.636999999999997
12292,15.812000000000001
12293,32.498
12294,17.891999999999996
12295,6.183000000000002
12296,9.681999999999999
12297,8.335
12298,11.824000000000002
12299,5.147
12300,41.166000000000004
12301,24.696
12302,16.988
12303,2.6750000000000007
12304,4.042999999999999
12305,10.187999999999999
12306,7.808
12307,10.634
12308,25.520000000000003
12309,96.111
12310,12.211
12311,17.844
12312,16.798
12313,23.968
12314,35.853
12315,16.947000000000003
12316,6.4140000000000015
12317,34.987
12318,11.854
12319,34.04900000000001
12320,12.913
12321,20.37
12322,3.8360000000000007
12323,51.49699999999999
12324,8.216999999999999
12325,19.359
12326,5.110999999999999
12327,9.062999999999999
12328,8.841999999999999
12329,8.422
12330,4.979000000000001
12331,5.2669999999999995
12332,4.581999999999999
12333,14.591
12334,15.778000000000002
12335,20.148000000000003
12336,12.528
12337,8.661999999999999
12338,36.27
12339,5.934000000000001
12340,16.766
12341,9.59
12342,6.711
12343,8.285
12344,6.681
12345,4.612
12346,15.885
12347,6.231
12348,8.466
12349,23.525
12350,4.601
12351,10.319
12352,17.207999999999995
12353,3.7079999999999997
12354,8.023
12355,2.1420000000000003
12356,11.254999999999999
12357,6.4350000000000005
12358,8.639999999999997
12359,16.24
12360,5.718000000000001
12361,37.090999999999994
12362,1.9929999999999999
12363,12.088
12364,16.583000000000006
12365,16.032
12366,1.082
12367,3.339999999999999
12368,13.226000000000003
12369,16.517000000000003
12370,24.904000000000003
12371,10.263000000000002
12372,9.75
12373,6.875
12374,17.861
12375,24.153000000000006
12376,24.481
12377,9.924
12378,15.145
12379,41.584
12380,5.022
12381,19.345999999999997
12382,5.503
12383,38.99
12384,62.003
12385,6.962999999999999
12386,43.525000000000006
12387,34.019
12388,37.06700000000001
12389,36.47
12390,7.768000000000001
12391,22.387000000000004
12392,10.761999999999999
12393,7.702
12394,4.842999999999999
12395,11.713000000000003
12396,7.324
12397,18.003
12398,8.604
12399,11.284
12400,2.338
12401,17.692
12402,13.8
12403,0.9209999999999999
12404,19.224
12405,3.31
12406,79.242
12407,10.911000000000001
12408,1.545
12409,47.247
12410,14.696000000000002
12411,10.724999999999998
12412,3.0580000000000003
12413,2.068
12414,2.367
12415,37.902
12416,8.229000000000003
12417,16.131999999999998
12418,54.63399999999999
12419,10.43
12420,4.837
12421,29.294999999999998
12422,4.553000000000001
12423,28.327000000000005
12424,36.636
12425,4.6819999999999995
12426,43.446000000000005
12427,4.077999999999999
